Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260707|FDLO|11|0|14.021720|N
20260707|FDMO|30|0|140.517780|N
20260707|FDMT|9285|0|9906.005590|N
20260707|FDN|6379|0|7393.071590|N
20260707|FDRV|3|0|3|N
20260707|FDS|11920|0|17626.588530|N
20260707|FDT|300|0|1672|N
20260707|FDUS|8151.152050|0|8653.696150|N
20260707|FDV|26|0|26|N
20260707|FDVV|210|0|1227.670260|N
20260707|FDX|9240|0|22716.221770|N
20260707|FDXF|10561.009920|0|15630.414220|N
20260707|FE|15247.722510|0|26889.205380|N
20260707|FEAC|1|0|1|N
20260707|FEAM|41|0|1492.628410|N
20260707|FEBT|2|0|12|N
20260707|FEBU|1|0|1|N
20260707|FEED|706|0|713|N
20260707|FEGE|1000|0|3754|N
20260707|FEIM|3560|0|4908|N
20260707|FELC|887|0|2176|N
20260707|FELE|2153|0|3494|N
20260707|FELG|1655.093620|0|1655.830130|N
20260707|FELV|200|0|200|N
20260707|FEM|1134|0|1134|N
20260707|FEMB|900|0|13900|N
20260707|FEMY|100|0|1021|N
20260707|FENC|681|0|1956.643810|N
20260707|FENI|3810|0|4954|N
20260707|FENY|3791|0|4229.920110|N
20260707|FEPI|3403.807470|0|4772.878160|N
20260707|FER|13763|0|20950.289860|N
20260707|FERG|13643|0|33556|N
20260707|FESM|1365|0|1449.364250|N
20260707|FET|1181|0|2492|N
20260707|FETH|2599.444350|0|2759.444350|N
20260707|FEZ|1915.425950|0|1956.879510|N
20260707|FF|462|0|1224|N
20260707|FFA|0.342390|0|3.342390|N
20260707|FFAI|183236|0|1336774|N
20260707|FFBC|7091|0|7533|N
20260707|FFC|500|0|500.251680|N
20260707|FFDI|1|0|4|N
20260707|FFF|1|0|1|N
20260707|FFIN|7941|0|9812|N
20260707|FFIV|3655|0|10473.100000|N
20260707|FFOG|43|0|43|N
20260707|FFSM|300|0|500|N
20260707|FFTY|6|0|586|N
20260707|FG|4337.197450|0|6275.723280|N
20260707|FGBI|252|0|252|N
20260707|FGD|1300|0|2142|N
20260707|FGDL|94|0|300.906450|N
20260707|FGI|1|0|106|N
20260707|FGMC|20|0|202|N
20260707|FGNX|360|0|452|N
20260707|FGRU|102|0|1728|N
20260707|FGSI|2|0|5|N
20260707|FGSN|36|0|536|N
20260707|FHB|10024|0|14942.166200|N
20260707|FHI|17114|0|24578|N
20260707|FHLC|683.320400|0|1016.445720|N
20260707|FHN|10236|0|30380.653630|N
20260707|FHNpH|22|0|24|N
20260707|FHTX|20658|5|33923|N
20260707|FIAT|100|0|2196|N
20260707|FIBK|5830|0|7701|N
20260707|FICO|3443|0|6367.505720|N
20260707|FIDI|1|0|33.509320|N
20260707|FIDU|62.239580|0|144.343280|N
20260707|FIG|361155|0|977213.368490|N
20260707|FIGG|4883|0|10578|N
20260707|FIGR|33040.958680|100|46452.968680|N
20260707|FIGS|67584|0|102233|N
20260707|FIIG|264|0|1476|N
20260707|FINS|208|0|871|N
20260707|FINV|1419|0|8660|N
20260707|FINW|608|0|627|N
20260707|FIP|3350|0|5468|N
20260707|FIRY|1693.312560|0|2641.312560|N
20260707|FIS|100337|0|202270.154920|N
20260707|FISI|3082|0|3093|N
20260707|FISN|2537|0|7930|N
20260707|FISV|63220.204820|400|182666.557960|N
20260707|FITB|81341.314030|0|98474.742150|N
20260707|FITE|33.624320|0|33.624320|N
20260707|FITZ|20|0|118|N
20260707|FIVA|50|0|2334|N
20260707|FIVE|10914.156360|0|27352.158330|N
20260707|FIVN|23022|0|37759.954890|N
20260707|FIW|57.560140|0|58.836940|N
20260707|FIX|6913.188120|12|11097.876970|N
20260707|FIXD|198|0|381|N
20260707|FIYY|2|0|5|N
20260707|FIZZ|4015.278640|0|4581.278640|N
20260707|FJAN|214|0|214|N
20260707|FJET|8745|0|9836|N
20260707|FJP|6|0|68|N
20260707|FJUN|1196|0|2268|N
20260707|FKWL|56|0|112|N
20260707|FLCE|3|0|6|N
20260707|FLCH|19|0|260.699420|N
20260707|FLD|3622|0|6503|N
20260707|FLDR|1|0|75|N
20260707|FLEX|21142|0|99645.032400|N
20260707|FLG|35839.164780|0|88442.270680|N
20260707|FLGT|534|0|1713|N
20260707|FLHY|5|0|231|N
20260707|FLIN|509.053090|0|2176.116190|N
20260707|FLJH|100|0|100|N
20260707|FLJP|9187.878580|0|10724.878980|N
20260707|FLKR|3089|0|4614|N
20260707|FLL|139|0|327|N
20260707|FLLA|6|0|45|N
20260707|FLMI|9251|0|9251|N
20260707|FLNA|15028|0|31796|N
20260707|FLNC|299466|1800|396882.907840|N
20260707|FLNG|4056|0|6448.186360|N
20260707|FLNT|148|0|176|N
20260707|FLO|24934|0|33787.376640|N
20260707|FLOC|9103|0|17065|N
20260707|FLOT|24511.745670|0|32910.982360|N
20260707|FLQL|428|0|428|N
20260707|FLR|22714|0|120263.537790|N
20260707|FLRN|198|0|5744.007250|N
20260707|FLS|22213.027090|0|50348.027090|N
20260707|FLSP|1.185270|0|6.830710|N
20260707|FLTB|500|0|500|N
20260707|FLTR|1.047800|0|130.912880|N
20260707|FLTW|6621|0|13686.203870|N
20260707|FLUT|14643|0|16812.391460|N
20260707|FLUX|1421|0|1430|N
20260707|FLWS|3970|0|4687|N
20260707|FLX|8702|0|19106|N
20260707|FLXR|248|0|258|N
20260707|FLXS|765.233240|0|977.233240|N
20260707|FLY|12961.231920|0|23372.644370|N
20260707|FLYD|1|0|1|N
20260707|FLYT|626|0|1764|N
20260707|FLYW|40189|0|58260|N
20260707|FLYX|2019|6|2346|N
20260707|FLZH|208|0|4024|N
20260707|FMAO|478|0|994|N
20260707|FMAR|3|0|292|N
20260707|FMAT|21.016700|0|5033.016700|N
20260707|FMB|800|0|879.042840|N
20260707|FMBH|1707|0|1724|N
20260707|FMC|17610|0|32343.594900|N
20260707|FMDE|249|0|715|N
20260707|FMF|100|0|121|N
20260707|FMHI|100|0|306|N
20260707|FMN|100.257910|0|100.257910|N
20260707|FMNB|3423.222940|0|3708.222940|N
20260707|FMS|1320|0|3050|N
20260707|FMST|100|0|21820|N
20260707|FMTM|453.722450|0|2284.203810|N
20260707|FMX|8040|0|13384.436140|N
20260707|FMY|197|0|201|N
20260707|FN|15447|0|40633.405450|N
20260707|FNB|33584|0|45568.361600|N
20260707|FNCL|1846.150440|0|1848.150440|N
20260707|FND|31939|0|56548|N
20260707|FNDA|2529|0|5251|N
20260707|FNDB|529.370600|0|529.370600|N
20260707|FNDC|416|0|631.910060|N
20260707|FNDE|212.422820|0|1111.422820|N
20260707|FNDF|3347.424620|0|4428.173840|N
20260707|FNDX|3344.204790|0|7863.204790|N
20260707|FNF|7487.494120|0|16601.494120|N
20260707|FNGD|188|0|543|N
20260707|FNGR|6417|0|6441|N
20260707|FNGU|3715|0|60474.185230|N
20260707|FNKO|3514|0|4804.026580|N
20260707|FNLC|268|0|308|N
20260707|FNRN|674|0|1278|N
20260707|FNUC|22443|0|24936|N
20260707|FNV|5177.703490|0|10068.585110|N
20260707|FNWB|2410|0|2540|N
20260707|FNWD|791|0|1009|N
20260707|FNX|228|0|228|N
20260707|FOA|499|0|1533|N
20260707|FOCL|500|0|722|N
20260707|FOFO|538|0|575|N
20260707|FOMG|200|0|200|N
20260707|FOR|2728|0|3965|N
20260707|FORH|1|0|1|N
20260707|FORM|14482|0|47202.061850|N
20260707|FORR|1646|0|1955|N
20260707|FOSL|620|0|2005|N
20260707|FOTO|121|0|11717|N
20260707|FOUR|9714.061080|0|14302.061080|N
20260707|FOX|8413|0|13347.002820|N
20260707|FOXA|45327|0|54080.176700|N
20260707|FOXF|5657|0|13342|N
20260707|FOXX|232|0|452|N
20260707|FOXY|454|0|454|N
20260707|FPAG|329|0|329|N
20260707|FpC|528|0|528|N
20260707|FpD|500|0|801|N
20260707|FPEI|1|0|8|N
20260707|FPF|1.324730|0|6.749340|N
20260707|FPH|796|0|2411|N
20260707|FPI|999.139300|0|1469.641830|N
20260707|FPS|57268|74|290647.361560|N
20260707|FPSX|3|0|553|N
20260707|FPX|201|0|301.406800|N
20260707|FR|12017.493480|0|19357.025050|N
20260707|FRA|1256|0|5012.347500|N
20260707|FRAF|150|0|348|N
20260707|FRBA|820|0|837|N
20260707|FRBT|225|0|2192|N
20260707|FRD|1028|0|1498|N
20260707|FRDM|1151|0|2346.192780|N
20260707|FREL|9194.220160|0|10354.220160|N
20260707|FRGT|2922|0|2996|N
20260707|FRHC|7359|0|8323|N
20260707|FRIZ|1|0|1|N
20260707|FRME|2469|0|3095|N
20260707|FRMI|38537|0|410152.933640|N
20260707|FRMM|313|0|3694|N
20260707|FRNW|1|0|4|N
20260707|FRO|14623.773350|0|22108.779620|N
20260707|FROG|60939|13|108446.100000|N
20260707|FRPH|1016|0|1306|N
20260707|FRPT|15895.019830|0|38879.019830|N
20260707|FRSH|177664.371660|0|310480.290390|N
20260707|FRST|1956|0|2814|N
20260707|FRSX|50|0|135|N
20260707|FRT|4138.141050|0|12910.010610|N
20260707|FRTpC|100|0|100|N
20260707|FRTT|6644|0|31177|N
20260707|FRTY|800|0|800|N
20260707|FRVO|155689.921760|1553|205254.921760|N
20260707|FSBC|1652|0|2003|N
20260707|FSBW|155|0|280|N
20260707|FSCC|3|0|6|N
20260707|FSCO|12757.519710|0|17002.821440|N
20260707|FSEC|239|0|246|N
20260707|FSEG|3|0|7|N
20260707|FSI|26|0|35|N
20260707|FSK|12629.404250|0|15711.254570|N
20260707|FSLR|30364|0|38051.217970|N
20260707|FSLY|38609.264810|0|83762.402460|N
20260707|FSM|50846|0|82806.651770|N
20260707|FSMD|175|0|180|N
20260707|FSOL|200|0|645|N
20260707|FSP|7987|0|33081|N
20260707|FSS|8458|0|10218.950800|N
20260707|FSSL|7095|0|14002|N
20260707|FSTA|78.366480|0|160.366480|N
20260707|FSTR|509|0|1041|N
20260707|FSUN|4682|0|5406|N
20260707|FSV|3815|0|5661|N
20260707|FT|16|0|16|N
20260707|FTAI|27320|0|41573.390740|N
20260707|FTAIM|1|0|1|N
20260707|FTC|100|0|100|N
20260707|FTCB|309|0|2809|N
20260707|FTCE|1312|0|1318|N
20260707|FTCI|1259|0|1366|N
20260707|FTCS|413|0|1557|N
20260707|FTDR|9088|0|16890|N
20260707|FTEC|368|0|1376.421920|N
20260707|FTEK|101|0|1105|N
20260707|FTF|582|0|3263.719430|N
20260707|FTGC|801.797570|0|1016.860900|N
20260707|FTGS|10|0|10185|N
20260707|FTH|103|0|3986|N
20260707|FTHB|3|0|6|N
20260707|FTHI|7070|0|27730.172190|N
20260707|FTHM|15|0|5095.572080|N
20260707|FTHY|400|0|424|N
20260707|FTI|65919.068030|0|79368.068030|N
20260707|FTK|862|0|862|N
20260707|FTKI|3|0|6|N
20260707|FTLF|192|0|359|N
20260707|FTLS|35.014430|0|37.014430|N
20260707|FTMH|1100|0|1126|N
20260707|FTMN|48|0|48|N
20260707|FTMS|1640|0|1640|N
20260707|FTNT|70420|0|105362.281410|N
20260707|FTQI|261.696150|0|19822.696150|N
20260707|FTRE|16681|0|18218|N
20260707|FTS|5808|0|12858.810360|N
20260707|FTSL|691.065520|0|1376.904710|N
20260707|FTV|16178|0|28540|N
20260707|FTW|131|0|142|N
20260707|FTXL|863|0|1385.664740|N
20260707|FTXN|82|0|94|N
20260707|FTXO|234|0|234|N
20260707|FTXR|115|0|132.007930|N
20260707|FUBO|6572|0|8231.098440|N
20260707|FUFU|1174|0|1371|N
20260707|FUL|17714.199380|0|27357.476280|N
20260707|FULC|11740|0|77527|N
20260707|FULT|7058.117720|0|28715.117720|N
20260707|FUN|20953|0|34560.091890|N
20260707|FUNC|410|0|425|N
20260707|FUND|5000|0|5459.588620|N
20260707|FURY|115|0|143|N
20260707|FUSD|1|0|4|N
20260707|FUSE|1|0|88|N
20260707|FUSI|150|0|256|N
20260707|FUTG|51|0|1051|N
20260707|FUTU|10618|0|35379.295680|N
20260707|FUTY|450.393390|0|716.418490|N
20260707|FV|100|0|288|N
20260707|FVAL|1|0|1.041040|N
20260707|FVC|18|0|18|N
20260707|FVCB|2938|0|2938|N
20260707|FVD|373|0|13338|N
20260707|FVR|1444|0|1825|N
20260707|FVRR|2142.822200|0|10090.377900|N
20260707|FWD|400|0|461|N
20260707|FWDI|27423|1700|31602|N
20260707|FWONA|7183.019560|0|9501.077750|N
20260707|FWONK|14473|1058|44734.783080|N
20260707|FWRD|3318|0|8748|N
20260707|FWRG|7830|0|13327|N
20260707|FXAC|68|0|68|N
20260707|FXC|0.130680|0|0.130680|N
20260707|FXE|1.730670|0|5.730670|N
20260707|FXHO|2296|0|4199|N
20260707|FXI|2223707.137020|0|2374910.490120|N
20260707|FXL|40|0|40.149120|N
20260707|FXNC|489|0|489|N
20260707|FXO|11|0|429|N
20260707|FXU|1134|0|1309|N
20260707|FXY|0.088210|0|2030.088210|N
20260707|FXZ|386|0|387|N
20260707|FYC|0.039820|0|62.124940|N
20260707|FYLD|40.595120|0|53.595120|N
20260707|FYX|0.017780|0|0.017780|N
20260707|G|20268.215380|0|35719.551070|N
20260707|GAB|5800.351490|0|8507.351490|N
20260707|GABC|2472.743220|0|2526.743220|N
20260707|GAIA|299|0|302|N
20260707|GAIN|149.175930|0|337.320680|N
20260707|GAL|21|0|23.736750|N
20260707|GALT|3085|0|6723|N
20260707|GAM|216.500170|0|354.148540|N
20260707|GAMB|1528|0|4608|N
20260707|GAME|77212|0|84642|N
20260707|GANX|11485|0|11858|N
20260707|GAP|47078|25|75217.610850|N
20260707|GARA|1|0|1|N
20260707|GARP|370.857240|0|582.857240|N
20260707|GASS|242|0|524|N
20260707|GATX|4273.011560|0|4714.011560|N
20260707|GAU|25831|0|34681|N
20260707|GBAB|300|0|302|N
20260707|GBCI|11762|365|13904.195800|N
20260707|GBDC|18682.080470|0|19925.204120|N
20260707|GBFH|844|0|1306|N
20260707|GBHI|1|0|4|N
20260707|GBIL|6056.179420|0|7142.179420|N
20260707|GBLI|37|0|37.319890|N
20260707|GBTC|1000|0|4198.164760|N
20260707|GBTG|13348|0|28755|N
20260707|GBX|13630.030940|0|16976.030940|N
20260707|GCAD|115|0|115|N
20260707|GCAL|6|0|6|N
20260707|GCBC|492|0|659|N
20260707|GCGR|710|0|710|N
20260707|GCMG|2326|0|2353|N
20260707|GCO|782|0|1555|N
20260707|GCOR|32|0|40.097220|N
20260707|GCOW|4108.234150|0|11610.220530|N
20260707|GCT|4049|0|7239.273380|N
20260707|GCTK|46688|0|113487|N
20260707|GCTS|29830|0|67491|N
20260707|GCV|308|0|308|N
20260707|GD|12978|0|16756.480050|N
20260707|GDC|5475|0|19047|N
20260707|GDDY|24869.626420|0|36684.146620|N
20260707|GDE|4.627960|0|2130.511120|N
20260707|GDEV|60|0|159|N
20260707|GDHG|100|0|289|N
20260707|GDL|3|0|3|N
20260707|GDLC|0.433370|0|12.838530|N
20260707|GDMA|1|0|2|N
20260707|GDOG|2|0|215|N
20260707|GDOT|959|0|2103.012710|N
20260707|GDRX|1273|0|4545.872300|N
20260707|GDS|18127|0|49736|N
20260707|GDV|342.765350|0|696.803290|N
20260707|GDX|142628|0|220941.026800|N
20260707|GDXD|2753.212880|0|3542.212880|N
20260707|GDXJ|37161|0|50337.176280|N
20260707|GDXU|6589|0|12257|N
20260707|GDXW|1041.369320|0|2179.664140|N
20260707|GDXY|10221.767960|0|14580.548750|N
20260707|GDYN|10423|0|24416|N
20260707|GE|20779|0|79283.892450|N
20260707|GECC|57|0|125|N
20260707|GEF|2685|0|2912|N
20260707|GEF/B|695|0|763|N
20260707|GEG|2|0|4|N
20260707|GEHC|96352|0|101821.713430|N
20260707|GEL|457|0|919.690520|N
20260707|GEM|0.028040|0|0.028040|N
20260707|GEMI|19853.304470|0|30669.194470|N
20260707|GEN|42301.218890|0|53854.273160|N
20260707|GENB|14424|0|14796|N
20260707|GENC|249|0|1034|N
20260707|GEND|10|0|10|N
20260707|GENI|14407|0|18880|N
20260707|GEO|13924|0|31144.328060|N
20260707|GEOA|3|0|6|N
20260707|GEOS|262|0|674|N
20260707|GERN|245747|0|541660.203000|N
20260707|GETY|96089|0|134304.614900|N
20260707|GEV|74686.328370|0|132278.335140|N
20260707|GEVG|979|0|4036|N
20260707|GEVO|12753|0|37491|N
20260707|GEVX|964|0|3283|N
20260707|GFEB|835|0|837|N
20260707|GFF|5827|0|6825.362500|N
20260707|GFI|33138|0|60106.864450|N
20260707|GFL|117243|0|149417.238570|N
20260707|GFR|10|0|10|N
20260707|GFS|33564|0|110071.368250|N
20260707|GGAL|2794|0|15925|N
20260707|GGB|77979|0|369970|N
20260707|GGG|5476.217400|0|8435.217400|N
20260707|GGLL|7477.136560|0|16686.174960|N
20260707|GGLS|18536|0|87419|N
20260707|GGN|133|0|134|N
20260707|GGOV|7800|0|13025|N
20260707|GGRP|59|0|6452|N
20260707|GGT|1|0|1.134270|N
20260707|GH|35340|0|81553.247580|N
20260707|GHC|204|0|449|N
20260707|GHI|313|0|1270.091310|N
20260707|GHM|1641|0|5618.044430|N
20260707|GHRS|623|0|1241.863310|N
20260707|GHXIU|1200|0|1200|N
20260707|GHY|425.508150|0|1477.317630|N
20260707|GHYB|0.243250|0|0.243250|N
20260707|GIAX|2816.609760|0|2818.084350|N
20260707|GIB|1939|0|2327.001310|N
20260707|GIC|1430|0|1639.178820|N
20260707|GIGB|1|0|2.089470|N
20260707|GIII|3554|0|4270|N
20260707|GIL|23478|0|30439.539190|N
20260707|GILD|58460|0|118318.789370|N
20260707|GILT|7124.613380|0|17476.613380|N
20260707|GIPR|3000|0|117179|N
20260707|GIS|140354|0|176318.362780|N
20260707|GITS|102|0|368|N
20260707|GIW|200|0|200|N
20260707|GKOS|18356|0|27165|N
20260707|GL|9411.205090|0|17681.205090|N
20260707|GLAD|3034.849680|0|3403.572320|N
20260707|GLAM|1|0|1|N
20260707|GLAS|260|0|3213|N
20260707|GLBE|20088|0|36653|N
20260707|GLBS|5|0|1024|N
20260707|GLD|62781.978060|0|75613.490170|N
20260707|GLDG|7214|0|10390|N
20260707|GLDI|81.800650|0|83.822810|N
20260707|GLDM|1142.498950|0|9126.773460|N
20260707|GLE|216|0|2315|N
20260707|GLGG|1769|0|3404|N
20260707|GLIBA|453|0|600|N
20260707|GLIBK|7556|0|13276.181460|N
20260707|GLIN|0.213030|0|0.213030|N
20260707|GLL|1481.338410|0|4433.338410|N
20260707|GLND|1562|0|16270|N
20260707|GLNG|12469|0|23019|N
20260707|GLO|712.094160|0|740.094160|N
20260707|GLOB|24323|0|56963|N
20260707|GLOO|6448|0|9689|N
20260707|GLP|464|0|1419.598300|N
20260707|GLpD|26|0|57|N
20260707|GLPI|4315.555260|0|22416.359990|N
20260707|GLQ|100|0|1110.465740|N
20260707|GLRE|595|0|1767|N
20260707|GLSI|11321|0|12107|N
20260707|GLTR|18|0|154.955690|N
20260707|GLUE|9262|0|15071.463420|N
20260707|GLV|552|0|552|N
20260707|GLW|51501|0|185628.541210|N
20260707|GLWG|9251|0|19869.666000|N
20260707|GLX|1|0|4|N
20260707|GLXY|56417.949370|0|179628.868920|N
20260707|GM|20898.631100|0|66386.870970|N
20260707|GMAB|8280|0|49958.548380|N
20260707|GME|59628.889140|0|110778.354470|N
20260707|GMED|19894.295990|0|29695.315710|N
20260707|GMEU|202|0|1732|N
20260707|GME/WS|81|0|2301|N
20260707|GMEX|3528|0|6005|N
20260707|GMEY|10|0|14|N
20260707|GMF|0.198970|0|0.198970|N
20260707|GMHS|100|0|1404|N
20260707|GMM|18|0|348|N
20260707|GMMF|41|0|81|N
20260707|GMNY|2500|0|2500|N
20260707|GMOD|3|0|6|N
20260707|GMRS|2380|0|27466|N
20260707|GMTL|595|0|1294|N
20260707|GNE|1|0|3|N
20260707|GNK|3100.656440|0|3150.656440|N
20260707|GNL|22773.713850|1|26483.342730|N
20260707|GNLN|4|0|1005|N
20260707|GNLX|1420|0|4411|N
20260707|GNOM|12|0|53.733630|N
20260707|GNPX|817|0|1257|N
20260707|GNR|573|0|2961.679960|N
20260707|GNRC|24128.752230|7|62671.720800|N
20260707|GNS|20754|0|58893|N
20260707|GNSS|300|0|300|N
20260707|GNT|158|0|664|N
20260707|GNTA|1|0|3544|N
20260707|GNTX|40543|0|44999.195580|N
20260707|GNW|9257|0|10744|N
20260707|GO|7736|0|29046|N
20260707|GOAI|1651|0|1763|N
20260707|GOF|7819.608320|0|34672.391770|N
20260707|GOGL|2|0|2|N
20260707|GOGO|7013|0|8577.590610|N
20260707|GOLD|5251.644390|0|7712.687150|N
20260707|GOLF|6937|0|7706.035660|N
20260707|GOOD|4066.623030|0|4188.858390|N
20260707|GOOG|836231|40|968142.339297|N
20260707|GOOGL|166348|0|607943.979080|N
20260707|GOOGN|2|0|47666|N
20260707|GOOS|7107|0|9370.780510|N
20260707|GOOW|6.687060|0|485.351770|N
20260707|GOOX|103|0|1832|N
20260707|GOOY|9422.628260|0|10309.287570|N
20260707|GOP|6|0|28.705620|N
20260707|GORO|9532|0|32107|N
20260707|GOSS|252165|0|482184|N
20260707|GOU|6|0|584|N
20260707|GOVT|8596|0|24835.382870|N
20260707|GOVX|231|0|320|N
20260707|GOVZ|5508.678460|0|5509.678460|N
20260707|GP|9180|800|15271|N
20260707|GPC|24059.342390|0|30949.619150|N
20260707|GPCR|6123|0|8161.193910|N
20260707|GPGI|12669|0|13293|N
20260707|GPI|4876|0|7039|N
20260707|GPIQ|6646|0|19731.298140|N
20260707|GPIX|4895.205870|0|5840.480470|N
20260707|GPK|12909|0|21113.994860|N
20260707|GPN|10400.751620|200|36441.009600|N
20260707|GPOR|3920|0|4151|N
20260707|GPRE|7339|0|10192.023330|N
20260707|GPRK|5824|0|10650|N
20260707|GPRO|19163|0|172006.534870|N
20260707|GPTY|841|0|971.588400|N
20260707|GPUS|3958463|4699|5508371|N
20260707|GRAB|213737|0|1470575.170410|N
20260707|GRAL|2951.228330|0|3061.300870|N
20260707|GRBK|4909.943720|0|8750.283260|N
20260707|GRC|8827.124260|0|10308.697350|N
20260707|GRCE|1296|0|3724|N
20260707|GRDN|875|0|5247|N
20260707|GRDX|47|0|166|N
20260707|GREE|247|0|28552|N
20260707|GREK|422|0|522.140610|N
20260707|GRFS|4155|0|7607|N
20260707|GRID|4116.697650|0|5748.203240|N
20260707|GRML|114638|0|210587|N
20260707|GRMN|9249.027590|0|11326.372590|N
20260707|GRND|8332|0|38740.030690|N
20260707|GRNJ|504.438540|0|2804.438540|N
20260707|GRNQ|50|0|371|N
20260707|GRNT|9647|0|11454|N
20260707|GRNY|10044.057220|0|13956.289900|N
20260707|GRO|503|0|1672|N
20260707|GROV|3|0|13|N
20260707|GROW|1|0|379|N
20260707|GROY|27161|0|30270|N
20260707|GRPN|15625|0|40105.648550|N
20260707|GRRR|7552|0|52522|N
20260707|GRVY|13|0|621|N
20260707|GRWG|353|0|766|N
20260707|GS|10865.792520|0|15914.987260|N
20260707|GSAT|11173.034600|0|13899.292750|N
20260707|GSBC|1099|0|1104|N
20260707|GSBD|14577.200420|0|15072.927080|N
20260707|GSEU|3|0|6|N
20260707|GSEW|31.177710|0|247.177710|N
20260707|GSG|704.641860|0|704.918750|N
20260707|GSGO|85|0|85|N
20260707|GSHD|2892|0|6221|N
20260707|GSIE|100|0|1245|N
20260707|GSIT|57152|0|61288|N
20260707|GSK|29836.054220|0|42710.969630|N
20260707|GSL|2412|0|2744.084330|N
20260707|GSLC|103|0|295.028370|N
20260707|GSM|13036|0|39406.185390|N
20260707|GSOL|10574|0|52736|N
20260707|GSpC|138|0|138|N
20260707|GSPY|1|0|1|N
20260707|GSRV|1|0|2|N
20260707|GSSC|152|0|152|N
20260707|GSST|517|0|518.065020|N
20260707|GSUN|3588|0|17083|N
20260707|GSY|2843|0|3610.270790|N
20260707|GT|57892|0|246705.596330|N
20260707|GTBP|15864|0|17191|N
20260707|GTE|2020|0|2318|N
20260707|GTES|37803|0|47669|N
20260707|GTIM|107|0|700|N
20260707|GTLB|6525|0|29272.602690|N
20260707|GTLS|11100|0|12536.410580|N
20260707|GTM|33923.382930|0|55201.382930|N
20260707|GTN|10004.412510|0|14412.609850|N
20260707|GTR|3|0|18|N
20260707|GTX|9340|162|50321.588370|N
20260707|GTY|3229|0|4714.825410|N
20260707|GUACU|35|0|35|N
20260707|GUG|161|0|261|N
20260707|GUNR|668|0|1435.875620|N
20260707|GUSH|2055|0|4623.693460|N
20260707|GUT|4007.341900|0|4911.341900|N
20260707|GUTS|22552|0|36197|N
20260707|GVA|3002.088010|0|3396.139380|N
20260707|GVAL|40.152280|0|45.152280|N
20260707|GVH|2076|0|5185|N
20260707|GVI|146|0|950|N
20260707|GVIP|144.177060|0|144.177060|N
20260707|GVLE|45|0|45|N
20260707|GWH|11227|0|17906|N
20260707|GWRE|16447|1673|23642.445810|N
20260707|GWRS|496.208040|100|576.312910|N
20260707|GWW|3029.072190|0|4309.001020|N
20260707|GWX|20|0|320|N
20260707|GXAI|17|0|12205|N
20260707|GXC|101.173450|0|105.394660|N
20260707|GXO|12823.169750|0|15254.197490|N
20260707|GXPC|100|0|100|N
20260707|GYLD|2.519240|0|2.519240|N
20260707|GYRE|1067|0|1730|N
20260707|H|28486.570740|0|34018.641450|N
20260707|HACK|1196.292940|0|1592.190130|N
20260707|HAE|5969.013260|2326|8160.013260|N
20260707|HAFC|913|0|968|N
20260707|HAFN|2048|0|5669.704290|N
20260707|HAIN|1852|0|94080|N
20260707|HAKY|1|0|1|N
20260707|HAL|59659|0|140030.159200|N
20260707|HALO|34932.016330|0|53607.392260|N
20260707|HAO|50|0|215|N
20260707|HAP|12|0|12|N
20260707|HAPN|86160|0|99422.044380|N
20260707|HAS|23596|0|43374.752730|N
20260707|HASI|7683.637110|0|12446.721090|N
20260707|HAUZ|2644|0|2784|N
20260707|HAWK|5783|0|15044|N
20260707|HAWX|1.080010|0|1.080010|N
20260707|HAYW|24371|0|37130|N
20260707|HBAN|86437.361880|400|168856.848760|N
20260707|HBANM|1|0|1|N
20260707|HBB|101|0|101|N
20260707|HBCP|861|0|872|N
20260707|HBIO|235|0|682|N
20260707|HBM|31909.315710|0|73210.653750|N
20260707|HBMX|760|0|1877|N
20260707|HBNB|147|0|781|N
