Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260707|CLAR|15046.371899|0|59801.538197|Q
20260707|CLB|136863.396186|7522|329879.438757|Q
20260707|CLBK|142300|2|186532.929055|Q
20260707|CLBR|60|0|179.211000|Q
20260707|CLBR/WS|400|0|800|Q
20260707|CLBT|282047.769195|417|527630.752463|Q
20260707|CLCG|10|0|175.139800|Q
20260707|CLCV|27|0|115.714400|Q
20260707|CLDI|436197|10533|963779.387527|Q
20260707|CLDT|51577.951846|0|81657.504363|Q
20260707|CLDTpA|812|200|6626.557700|Q
20260707|CLDX|276473.392779|0|598143.638541|Q
20260707|CLF|4762884.069025|36804|7204742.711432|Q
20260707|CLFD|63086.696360|0|93900.269344|Q
20260707|CLGN|11005|209|58331.174067|Q
20260707|CLH|40040.502287|5|76480.838681|Q
20260707|CLIK|2522|0|16844.022036|Q
20260707|CLIM|205|0|205|Q
20260707|CLIP|70251.020097|0|160666.012560|Q
20260707|CLIR|274|0|8471.436115|Q
20260707|CLIX|107|0|646.783600|Q
20260707|CLLS|2649|0|6651.077120|Q
20260707|CLM|765797.603744|7199|1277154.465838|Q
20260707|CLMB|59434.621817|1284|75624.920514|Q
20260707|CLMT|139818.068590|24|211711.879432|Q
20260707|CLNE|200697.937389|0|441245.056873|Q
20260707|CLNK|7013|0|7591.359600|Q
20260707|CLNN|18024.431445|80|28350.141680|Q
20260707|CLOA|60532.087400|0|142791.240830|Q
20260707|CLOB|2743|0|5955.153853|Q
20260707|CLOC|3.040016|0|76.385416|Q
20260707|CLOD|6.062300|0|319.683711|Q
20260707|CLOI|61599|0|132987.054457|Q
20260707|CLOO|1|0|7|Q
20260707|CLOU|52257.270118|0|95436.957354|Q
20260707|CLOV|862726.429701|10812|2317808.653619|Q
20260707|CLOX|39745.656600|8000|121669.223307|Q
20260707|CLOZ|1632275.074307|0|1672847.076700|Q
20260707|CLPR|7691.398888|0|44796.666284|Q
20260707|CLPS|580.200000|0|1568.605000|Q
20260707|CLPT|108206.549443|1|167195.483734|Q
20260707|CLRB|4486.200400|0|8483.069463|Q
20260707|CLRO|19521642.095800|2991425.693000|36273150.667478|Q
20260707|CLS|281245.549767|1220|499932.717829|Q
20260707|CLSE|145603.700416|2200|216966.378923|Q
20260707|CLSK|2032102.125946|181236.700530|5279677.029282|Q
20260707|CLSKW|15366|0|32154.538461|Q
20260707|CLSM|24311|0|64957.246100|Q
20260707|CLST|5|0|40.260398|Q
20260707|CLSX|40154|3492|87130.390833|Q
20260707|CLUB|60128|0|60131.899000|Q
20260707|CLVT|1811405.571856|29986.593700|8359955.418263|Q
20260707|CLW|11472.036929|0|21273.678593|Q
20260707|CLWT|34296|1350|62139.056500|Q
20260707|CLX|506942.051752|1140|760490.468048|Q
20260707|CLYM|401563.233518|0|537081.434887|Q
20260707|CM|124229.447573|0|207704.116310|Q
20260707|CMAG|2|0|15.040000|Q
20260707|CMAY|1|0|6|Q
20260707|CMBO|4|0|7|Q
20260707|CMBS|11483|0|21777.147106|Q
20260707|CMBT|37932.767329|50|203898.253789|Q
20260707|CMC|136925.446069|287|444330.657480|Q
20260707|CMCI|5|0|10.959100|Q
20260707|CMCL|54521.893101|334|104586.973709|Q
20260707|CMCM|38|0|654.540090|Q
20260707|CMCO|81276.154093|0|194387.163948|Q
20260707|CMCSA|3496005.909183|11860|11483023.919862|Q
20260707|CMCT|1288|0|4644.128533|Q
20260707|CMDB|6216|0|12425.791655|Q
20260707|CMDT|10979.435103|0|24903.429589|Q
20260707|CMDY|72341.202253|0|99393.230976|Q
20260707|CME|412783.755084|294|1146669.873088|Q
20260707|CMF|183609.934356|0|297668.578584|Q
20260707|CMG|2240837.790063|1963|6520225.145054|Q
20260707|CMGG|159|0|789.144300|Q
20260707|CMI|155512.759341|45|452731.214889|Q
20260707|CMII|21515.085103|0|73089.721676|Q
20260707|CMIIW|4526|0|12122.300000|Q
20260707|CMMB|49542|0|131061.945704|Q
20260707|CMND|269298.300000|49552|511714.017524|Q
20260707|CMP|69325.161564|100|139165.651503|Q
20260707|CMPR|45348.312776|0|51949.461511|Q
20260707|CMPS|2622938.954887|9369|6453057.850563|Q
20260707|CMPX|615282.443621|0|1294636.994264|Q
20260707|CMRC|63732.577990|7120|195014.945308|Q
20260707|CMRE|34268.773210|0|94908.590352|Q
20260707|CMREpB|1|0|1709.335200|Q
20260707|CMREpC|4267|0|4805.192000|Q
20260707|CMREpD|2271|0|3349|Q
20260707|CMS|847401.158710|278|1380466.576788|Q
20260707|CMSA|3235|0|9077.597700|Q
20260707|CMSC|4902|0|8294|Q
20260707|CMSD|8315|0|24977.044000|Q
20260707|CMSpB|267|0|583.227000|Q
20260707|CMSpC|9715|0|16507.348800|Q
20260707|CMT|3922|0|5561.100357|Q
20260707|CMTG|47833.372930|0|97222.458100|Q
20260707|CMTL|167226.598206|0|348664.865260|Q
20260707|CMTV|12662|0|14814.447300|Q
20260707|CNA|88312.774376|0|179279.281678|Q
20260707|CNAV|3673|0|5528.110100|Q
20260707|CNBS|1265|0|2160.051006|Q
20260707|CNC|463485.224874|494|1025418.408604|Q
20260707|CNCG|148|0|535.181000|Q
20260707|CNCK|8477.409836|2510|17522.057485|Q
20260707|CNDT|190291.338336|0|288983.355053|Q
20260707|CNEQ|224242.803064|1400|241663.450194|Q
20260707|CNET|27|0|633.774888|Q
20260707|CNEY|4006|0|22650.417290|Q
20260707|CNF|1088|0|2249.100000|Q
20260707|CNH|2187202.945668|96|2948117.906767|Q
20260707|CNI|183213.472760|0|378261.760074|Q
20260707|CNK|926125.894277|8|1197589.252572|Q
20260707|CNL|6519.011428|0|11214.550570|Q
20260707|CNM|226851.919780|205|674749.593303|Q
20260707|CNMD|102477.403960|0|145246.122644|Q
20260707|CNNE|43282.811710|0|193751.067623|Q
20260707|CNO|74749.177816|5|132317.712525|Q
20260707|CNOB|62353.345233|0|108614.059097|Q
20260707|CNOBP|1100|0|5264.562100|Q
20260707|CNOpA|156|0|536|Q
20260707|CNP|728522.505162|184|1365796.002647|Q
20260707|CNQ|532592.514622|1205|1823802.421156|Q
20260707|CNQQ|61.278662|0|1853.746248|Q
20260707|CNR|142955.783666|221|183086.062370|Q
20260707|CNRG|2745.122900|0|5441.881163|Q
20260707|CNS|49472.791718|0|71237.851040|Q
20260707|CNSP|5102|900|8831.156967|Q
20260707|CNTB|80616.385102|0|110114.371576|Q
20260707|CNTN|182468.174581|2864|233266.067681|Q
20260707|CNTX|148836.200000|5749|1005821.527831|Q
20260707|CNTY|8313.837524|0|15288.656807|Q
20260707|CNVS|38198|5400|106249.709742|Q
20260707|CNX|213389.134238|135|480726.825705|Q
20260707|CNXC|244608.568848|0|443711.991610|Q
20260707|CNXN|23354|0|45273.319145|Q
20260707|CNXT|14354.332585|200|45418.487175|Q
20260707|CNXU|116623.158270|6135.204081|175685.497995|Q
20260707|CNYA|8316.457712|0|13890.556948|Q
20260707|COAG|46929.575795|0|57243.962458|Q
20260707|COAL|8260.462529|0|25164.764450|Q
20260707|COCH|11495.984600|0|80693.272300|Q
20260707|COCHW|20|0|20|Q
20260707|COCO|207892.007917|1|373695.653394|Q
20260707|COCP|4517|0|19047.707349|Q
20260707|CODA|25114.195626|1429|56139.282041|Q
20260707|CODI|73539.491526|2185|252525.031676|Q
20260707|CODIpA|204|0|2846.111500|Q
20260707|CODIpB|2559|1000|6567.350900|Q
20260707|CODIpC|839|0|1777.423100|Q
20260707|CODX|45510.440000|669|88540.453951|Q
20260707|COE|1750|0|8077.969026|Q
20260707|COF|276914.685086|655|1503390.724274|Q
20260707|COFpI|26320|0|67429.212000|Q
20260707|COFpJ|12589|108|44753.813900|Q
20260707|COFpK|2|0|662.335200|Q
20260707|COFpL|7500|0|19706.128500|Q
20260707|COFpN|4362|0|10750.984000|Q
20260707|COFS|10121.149454|0|21024.576524|Q
20260707|COGT|630093.268409|4529|2039814.335484|Q
20260707|COHC|10994|0|10994|Q
20260707|COHH|386981.596300|33759.612400|457267.695600|Q
20260707|COHN|1826.570022|0|5724.355054|Q
20260707|COHR|805393.905908|1905|1931922.702948|Q
20260707|COHU|201125.682987|4078|985142.297626|Q
20260707|COHX|49243.287322|5941.277900|152943.006429|Q
20260707|COIA|1491|0|1689.274253|Q
20260707|COIG|24910.056600|0|35436.012387|Q
20260707|COIN|1268436.109206|9275|1944963.770350|Q
20260707|COIW|14442.580651|0|35832.111430|Q
20260707|COIX|221|0|259|Q
20260707|COKE|251242.390867|1|424692.810900|Q
20260707|COLA|100|0|671.181262|Q
20260707|COLAR|11|0|26.595544|Q
20260707|COLB|293437.076441|100|582826.438100|Q
20260707|COLD|847255.413418|356|2136399.625562|Q
20260707|COLL|57411.543795|0|151994.186071|Q
20260707|COLM|75245.150359|78|146961.598791|Q
20260707|COLO|34640.373323|0|79801.122891|Q
20260707|COM|92160.416851|0|102333.276410|Q
20260707|COMB|9472.566876|0|16403.931087|Q
20260707|COMD|1000|0|1013.777100|Q
20260707|COMP|3149869.264420|22162|6817133.122277|Q
20260707|COMT|47317.226732|0|96003.297331|Q
20260707|CON|199680.556111|37|436326.820889|Q
20260707|CONI|14437.618234|0|30933.653881|Q
20260707|CONL|1902209.306656|24483|5168713.274900|Q
20260707|CONX|7327.548160|0|13024.739939|Q
20260707|CONY|44470.507184|45|88427.216315|Q
20260707|COO|494794.329013|3897|855888.828773|Q
20260707|COOK|4934.188677|284|8669.855099|Q
20260707|COOT|517|0|13578.076307|Q
20260707|COP|1456647.074923|645|2462423.845604|Q
20260707|COPA|76|0|711.036489|Q
20260707|COPJ|8949.115103|0|24628.330374|Q
20260707|COPL|2|0|7359|Q
20260707|COPL/WS|17|0|29.197737|Q
20260707|COPP|10742.874171|0|35300.809510|Q
20260707|COPR|30003|0|50267.340281|Q
20260707|COPR/WS|2172|520|5262|Q
20260707|COPX|466704.961610|48|807336.638247|Q
20260707|COPY|92120.962006|0|98468.056284|Q
20260707|COPZ|1808|462|4428.396200|Q
20260707|COR|437264.730863|0|707610.799044|Q
20260707|CORB|27|0|93404.338771|Q
20260707|CORD|216839.896180|50109|722002.960465|Q
20260707|CORN|104884.819426|1731|168984.530802|Q
20260707|CORO|627822.439724|0|798401.108002|Q
20260707|CORP|18527.011982|0|70486.599907|Q
20260707|CORT|246777.481928|494|333885.386997|Q
20260707|CORZ|2059358.431753|4766|4485241.436833|Q
20260707|CORZW|2704|0|8389.532906|Q
20260707|CORZZ|6753|0|7187.613172|Q
20260707|COSM|9423969.919200|2133398|15259647.022692|Q
20260707|COSO|19618|0|30487.511800|Q
20260707|COST|227150.331208|299|627460.411695|Q
20260707|COSW|460.813400|0|897.481800|Q
20260707|COTG|33263|0|56759.444700|Q
20260707|COTY|2060325.997884|777|3619162.359422|Q
20260707|COUR|994469.872243|103|1761935.459469|Q
20260707|COWG|73999.023829|1700|181323.592809|Q
20260707|COWS|8609.432780|0|8832.331531|Q
20260707|COWZ|70053.123952|50|489662.622175|Q
20260707|COYA|75165.877427|100|135512.654060|Q
20260707|COYY|2522|0|14923.588840|Q
20260707|COZX|34322|8205|70148.611311|Q
20260707|CP|240222.954895|114|507768.773438|Q
20260707|CPA|28355.954526|0|105898.952616|Q
20260707|CPAC|199.278970|0|903.199756|Q
20260707|CPAG|1|0|2152.141000|Q
20260707|CPAI|11089.861383|0|14425.949683|Q
20260707|CPAY|54479.565710|0|159562.678236|Q
20260707|CPB|1746403.215127|5531|2671555.109224|Q
20260707|CPBI|163.746479|0|1515.693479|Q
20260707|CPER|25323.853831|0|95235.937189|Q
20260707|CPF|16504.622910|20|21907.457541|Q
20260707|CPHC|3.061819|0|782.883719|Q
20260707|CPHI|11322|0|39407|Q
20260707|CPHY|4|0|55.895600|Q
20260707|CPIX|1554.156250|0|5639.617553|Q
20260707|CPK|31129.405527|0|42097.284957|Q
20260707|CPLB|199289|0|200729.393340|Q
20260707|CPLS|3162|0|12382.672334|Q
20260707|CpN|10066|400|48369.652300|Q
20260707|CPNG|2334294.517117|1250|5726129.639938|Q
20260707|CPNJ|811|0|2316.205901|Q
20260707|CPNM|2|0|138|Q
20260707|CPNQ|3|0|3859|Q
20260707|CPNX|1202|0|4744.618200|Q
20260707|CPOP|53526103.149100|14115816|97490596.137005|Q
20260707|CpR|23672|0|30157.214088|Q
20260707|CPRA|3|0|6|Q
20260707|CPRI|440870.955661|274|1004062.830996|Q
20260707|CPRJ|3932|0|5832.846700|Q
20260707|CPRT|905340.798978|79|2900747.472320|Q
20260707|CPRX|81268.313292|32|242962.358051|Q
20260707|CPRY|5517|3800|8455.642000|Q
20260707|CPS|12746.885403|0|28267.634675|Q
20260707|CPSA|1|0|5|Q
20260707|CPSD|3|0|3945|Q
20260707|CPSF|100|0|106|Q
20260707|CPSH|117600.694594|19435|225346.587538|Q
20260707|CPSJ|2252|0|2755.783400|Q
20260707|CPSL|7633|0|9517.952752|Q
20260707|CPSM|1.034109|0|404.643909|Q
20260707|CPSN|3|0|6|Q
20260707|CPSO|101|0|106|Q
20260707|CPSP|3|0|8|Q
20260707|CPSS|1412|0|4748.152500|Q
20260707|CPST|1|0|63.000200|Q
20260707|CPSU|3|0|60.529100|Q
20260707|CPSY|3|0|8|Q
20260707|CPT|157736.720176|0|242225.927861|Q
20260707|CPXR|325.068280|0|4709.477125|Q
20260707|CPZ|17074|550|78853.696019|Q
20260707|CQP|34666.904288|0|47237.330783|Q
20260707|CQQQ|128971.722665|700|341822.932130|Q
20260707|CQTM|6532.671700|0|39532.037670|Q
20260707|CR|88528.793444|2|131432.018706|Q
20260707|CRAI|18652.012804|0|31429.455033|Q
20260707|CRAK|142537.347913|0|197887.554738|Q
20260707|CRAN|3|0|225031|Q
20260707|CRANR|1380|0|51180|Q
20260707|CRAQ|12|0|16.971817|Q
20260707|CRBD|7940|0|15693|Q
20260707|CRBG|551656.957270|29|1001681.310850|Q
20260707|CRBN|1653.239271|0|2768.436376|Q
20260707|CRBP|63068.711537|0|164073.354162|Q
20260707|CRBU|649407.422009|1|1040669.640428|Q
20260707|CRC|151007.029291|246|234152.808712|Q
20260707|CRCA|77378.939178|9309|282311.051792|Q
20260707|CRCD|111780.681100|17815|271634.318722|Q
20260707|CRCG|370164.637983|35897|1322292.224727|Q
20260707|CRCL|1659920.591079|10319|3368416.063699|Q
20260707|CRCO|4223.164250|0|27563.566559|Q
20260707|CRCT|65530.487585|0|151582.596837|Q
20260707|CRD/A|11150|0|30103.125018|Q
20260707|CRD/B|126|0|206.681300|Q
20260707|CRDD|37.058500|0|75.077769|Q
20260707|CRDF|54376.825883|0|181205.275919|Q
20260707|CRDL|106259.203966|0|270574.749828|Q
20260707|CRDO|647696.604150|76752.852205|2740119.124443|Q
20260707|CRDT|30|0|15386.578323|Q
20260707|CRDU|95498.701348|13534.271668|236332.972036|Q
20260707|CRDX|1379|0|2594.815545|Q
20260707|CRE|342471.050000|2825|578222.219811|Q
20260707|CRED|1|0|8.069200|Q
20260707|CREG|5606|0|17563.292765|Q
20260707|CRESY|57475.455274|0|109075.313173|Q
20260707|CREX|6010|0|17881.461522|Q
20260707|CRF|282513.353844|11700|481473.274008|Q
20260707|CRGO|7553|0|25410.500000|Q
20260707|CRGY|1643943.283924|517|2399405.978775|Q
20260707|CRH|419627.381110|3|1191860.086393|Q
20260707|CRI|306690.866453|6|451375.722891|Q
20260707|CRIS|44427.618678|9669|80950.377650|Q
20260707|CRK|396403.400752|3438|710808.994352|Q
20260707|CRL|230548.555824|0|295547.949560|Q
20260707|CRM|1579720.811905|6235|4682870.298163|Q
20260707|CRMD|183893.902600|0|303638.661225|Q
20260707|CRMG|874529.112410|0|2905327.656617|Q
20260707|CRML|1710006.822135|126273|2998318.877951|Q
20260707|CRMLW|21428|0|29864|Q
20260707|CRMT|78246.195500|0|137200.825207|Q
20260707|CRMU|21571|1606|34202.314400|Q
20260707|CRMX|12672.103900|1335|30447.227639|Q
20260707|CRNC|89354.539630|100|232748.891492|Q
20260707|CRNT|112115.282099|600|182829.271753|Q
20260707|CRNX|3171493.467652|49891|32172074.779564|Q
20260707|CRON|118039.089817|1436|315808.014564|Q
20260707|CROX|149071.377381|2702|435103.374140|Q
20260707|CRPT|3713.470109|0|16454.385792|Q
20260707|CRS|155234.985446|25|307380.940813|Q
20260707|CRSH|1720.848365|722|9146.648246|Q
20260707|CRSP|397038.131654|0|692043.811610|Q
20260707|CRSR|296060.310086|11680|700388.701552|Q
20260707|CRT|5671.408070|0|8347.500864|Q
20260707|CRTC|3368.373353|0|15928.740953|Q
20260707|CRTO|120771.042530|0|352001.311868|Q
20260707|CRUC|340|0|343|Q
20260707|CRUS|87445.366484|0|129818.546258|Q
20260707|CRUX|18408|0|85919.438408|Q
20260707|CRVL|20971.216998|12|37520.770472|Q
20260707|CRVO|40352.104194|1001|116618.409346|Q
20260707|CRVS|223005.397116|3|427064.248378|Q
20260707|CRWD|1230278.433959|9742|3561439.033803|Q
20260707|CRWG|346160.711343|39972.096571|575129.422018|Q
20260707|CRWL|21687.422122|0|52717.915556|Q
20260707|CRWS|502|0|12703.656731|Q
20260707|CRWU|624178.161101|52073.690472|1018247.115703|Q
20260707|CRWV|6063552.981341|17470|9932158.264720|Q
20260707|CRWX|10562|0|10562|Q
20260707|CRXP|3|0|39.147300|Q
20260707|CRY|2976|0|2990.107438|Q
20260707|CSAI|214071.673400|3500|407272.810517|Q
20260707|CSAN|242506.427861|5|357272.457719|Q
20260707|CSB|17594|0|39968.373800|Q
20260707|CSBR|658|0|2657.286800|Q
20260707|CSCL|888|0|3048.782789|Q
20260707|CSCO|1164766.231074|14828|4575881.446306|Q
20260707|CSCS|131|0|151.756800|Q
20260707|CSD|6265.960598|0|13237.064481|Q
20260707|CSEN|836|0|20616.797500|Q
20260707|CSEX|41634.046900|17423|52829.946488|Q
20260707|CSGP|470297.182456|1334|2742783.243464|Q
20260707|CSHI|139300.548735|0|320572.445958|Q
20260707|CSHP|711.121180|0|1081.456070|Q
20260707|CSHR|27515.985111|0|64505.532211|Q
20260707|CSHRW|250|0|636|Q
20260707|CSIO|735.098900|0|5632.902500|Q
20260707|CSIQ|819643.473849|2|1158119.483388|Q
20260707|CSL|198465.354628|0|279946.403275|Q
20260707|CSM|1011.011643|0|1924.081245|Q
20260707|CSMD|8745.028344|0|33532.342044|Q
20260707|CSNR|2502|0|8832.203006|Q
20260707|CSPF|427816|0|440945.212700|Q
20260707|CSPI|2124.552146|0|3600.633523|Q
20260707|CSQ|34659.496892|0|110855.740063|Q
20260707|CSR|14804.566998|0|22499.978934|Q
20260707|CSRE|22797|0|51869.180500|Q
20260707|CSSD|217296|0|219519.185100|Q
20260707|CSTE|41255.400000|0|69376.603775|Q
20260707|CSTK|1963|0|2914.039600|Q
20260707|CSTL|37663.327371|0|75176.158372|Q
20260707|CSTM|150138.184190|154|554648.094487|Q
20260707|CSV|15659.189839|0|36060.829088|Q
20260707|CSW|29866.352922|0|38244.761671|Q
20260707|CSWC|104673.934526|0|198279.540628|Q
20260707|CSX|1766894.078260|3072|3653831.347289|Q
20260707|CTA|130344.672177|305|193516.839373|Q
20260707|CTAA|2|0|6|Q
20260707|CTAP|18371.439134|0|24417.657034|Q
20260707|CTApA|5|0|5.033400|Q
20260707|CTApB|5|0|786.522100|Q
20260707|CTAS|255726.270440|443|874789.404307|Q
20260707|CTBI|22038.699644|0|32926.692579|Q
20260707|CTEC|2279.620482|0|5238.702452|Q
20260707|CTEF|1382|0|2822.317783|Q
20260707|CTEV|17117.434085|0|27225.660357|Q
20260707|CTEX|42|0|424.721900|Q
20260707|CTGG|3562|0|45080|Q
20260707|CTGO|209350.588810|0|318355.174483|Q
20260707|CTHH|3241|0|11466|Q
20260707|CTIF|14|0|20.248000|Q
20260707|CTJL|107|0|110|Q
20260707|CTJN|3|0|3|Q
20260707|CTKB|126264|0|305257.971821|Q
20260707|CTM|229742.138600|4000|550950.827314|Q
20260707|CTMA|3|0|6|Q
20260707|CTMX|465455.226114|1|1053511.186332|Q
20260707|CTNM|132587.668225|0|215667.838025|Q
20260707|CTNT|60397|0|146955.339100|Q
20260707|CTO|83563.255621|60|135696.239421|Q
20260707|CTOpA|44|0|286.484600|Q
20260707|CTOR|4327|0|14409.041637|Q
20260707|CTOS|223290.733691|0|390579.874742|Q
20260707|CTRE|169571.940158|75|569639.856863|Q
20260707|CTRI|249799.878704|0|606352.497928|Q
20260707|CTRM|5528.824856|0|21245.361437|Q
20260707|CTRN|66707.016185|0|125018.682845|Q
20260707|CTS|87988.826518|0|123955.633698|Q
20260707|CTSH|1845439.897126|5376|3299718.011732|Q
20260707|CTSO|11043|3817|30403.256379|Q
20260707|CTVA|534949.838223|2313|1022302.560992|Q
20260707|CTW|3070|0|5250.852459|Q
20260707|CTWO|1|0|6.111000|Q
20260707|CTXR|7489|3|79350.466821|Q
20260707|CUB|411|0|2578|Q
20260707|CUBB|1201|0|1701.500600|Q
20260707|CUBE|223473.819356|29|419935.365527|Q
20260707|CUBI|64881.879237|0|105942.311164|Q
20260707|CUE|10496.950500|1466|25057.171980|Q
20260707|CULP|4968|0|13542.472538|Q
20260707|CUPR|8227.480000|0|30418.441727|Q
20260707|CURB|250524.192590|531|673900.799462|Q
20260707|CURE|32026.107293|20|65813.070506|Q
20260707|CURI|36458.892228|0|79789.873239|Q
20260707|CURR|5610|0|22863.818237|Q
20260707|CURV|15195.101936|0|31938.688908|Q
20260707|CURX|27847|100|76030.035447|Q
20260707|CUSD|2|0|2788.881600|Q
20260707|CUST|3|0|6.754500|Q
20260707|CUT|3|0|291.058741|Q
20260707|CUZ|189656.104747|288|355811.719538|Q
20260707|CV|85099.647481|601|99612.054425|Q
20260707|CVAR|3.034094|0|6.034094|Q
20260707|CVBF|151098.808935|290|250291.580562|Q
20260707|CVCO|17515.611554|0|27939.410760|Q
20260707|CVE|417410.717524|1|1569220.799411|Q
20260707|CVEO|108622.661229|0|122689.518229|Q
20260707|CVGD|3|0|6.038776|Q
20260707|CVGI|95807.929690|1804|172901.815442|Q
20260707|CVI|152780.543423|5|258216.189375|Q
20260707|CVIE|3628.088700|0|5540.680532|Q
20260707|CVKD|8518|1|23986.568328|Q
20260707|CVLC|3977.662500|0|5838.897865|Q
20260707|CVLG|22690.977345|0|32038.085721|Q
20260707|CVLT|203388.088757|104|316879.536611|Q
20260707|CVM|89518|0|197010.974942|Q
20260707|CVMC|163|0|775.566177|Q
20260707|CVNA|2049990.486089|11414|2976554.506874|Q
20260707|CVNY|1340.104300|0|5232.699794|Q
20260707|CVR|173|0|601.133200|Q
20260707|CVRD|1.330400|0|7.517800|Q
20260707|CVRT|4423.966260|0|7153.658612|Q
20260707|CVRX|45060.932440|0|87991.623761|Q
20260707|CVS|707272.033552|1575|1662449.038436|Q
20260707|CVSA|82839.187691|12|203391.741979|Q
20260707|CVSB|4901|90|7655.612900|Q
20260707|CVSM|3.860000|0|7.860000|Q
20260707|CVU|68700.597292|0|130282.187125|Q
20260707|CVV|15302.275378|0|29845.902369|Q
20260707|CVX|606339.489455|4007|3265176.783973|Q
20260707|CVY|406.575709|0|940.434009|Q
20260707|CW|56718.669676|0|81144.782027|Q
20260707|CWB|166361.775801|0|334908.582673|Q
20260707|CWBC|46626|0|58890.619000|Q
20260707|CWCO|26643.790415|0|36175.579279|Q
20260707|CWD|906383.770000|156377|1509146.752520|Q
20260707|CWEB|78825.112567|0|150836.506419|Q
20260707|CWEN|260566.692439|1108|362930.088058|Q
20260707|CWH|252780.181966|263|600860.351880|Q
20260707|CWI|95787.083419|0|192120.845771|Q
20260707|CWK|377326.506329|20|563320.984315|Q
20260707|CWS|1357.194601|0|5619.756018|Q
20260707|CWST|94073.675005|3|211785.888405|Q
20260707|CWT|79921.319505|363|113753.483195|Q
20260707|CWVX|210984.092868|13255|313691.252526|Q
20260707|CWY|732|0|857.137400|Q
20260707|CX|282870.340864|0|906192.160400|Q
20260707|CXAI|2568304.879900|201|4129671.971686|Q
20260707|CXAIW|4730|0|19015|Q
20260707|CXDO|89932.464728|0|179731.511329|Q
