2024 167 10 2600  27    5    -7    92  122.3  81 0    3.2    2.4  309.4
2024 167 11 2600  24    4   -21     0  125.4  84 0    6.8    2.3  200.0
2024 167 12 2600  27    5   -29     0  126.8  79 0    6.2    4.0  317.8
2024 167 13 2600  37   11   -50   139  127.0  77 0    4.2    1.9  200.0
2024 167 14 2600 999 9999 99999 99999  127.0  82 9    4.2    3.7  370.6
2024 167 15 2600  24    4   -28     0  123.9  84 0    5.9    4.9  231.5
2024 167 16 2600  27    5    -6     0  126.3  85 0    5.6    2.9  455.9
2024 167 17 2600  31    7    15     0  121.8  75 0    6.1    2.4  479.0
2024 167 18 2600  17    2   -20    76  128.3  82 0    4.6    2.2  497.4
2024 167 19 2600  17    2     5     0  124.5  89 0    7.1    3.4  353.0
2024 167 20 2600  37   11     8     0  124.9  77 0    4.2    2.5  497.9
2024 167 21 2600  31    7   -31     0  126.3  86 0    4.4    6.0  293.2
2024 167 22 2600  35    9    20   172  126.8  76 0    6.5   11.5  439.1
2024 167 23 2600  24    4    11     0  129.0  80 0    4.2    3.6  330.5
