#    Model               GR#     GDT_TS   NP_P    RANK  Z-M1-GDT  Z-MA-GDT  GDT_HA   GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP   AL0_P  AL4_P  ALI_P  LGA_S    RMSD[L]  MolProb  LDDT    SphGr     CAD_AA  RPF    TMscore FlexE    QSE      CAD_SS   MP_clash reLLG_lddt reLLG_const 

191  T0208s2TS241_2-D1   241     95.10    100.00  187   N/A       0.37      83.09    68.41    78.87    1.056    1.499    306  97.06  99.35  99.35  98.102   0.86     1.26     0.883   97.88     0.836   0.885  0.978   0.96     92.69    0.742    2.25     20.36      17.36        
192  T0208s2TS208_4-D1   208s    95.10    100.00  187   N/A       0.37      86.77    71.55    81.85    1.405    1.967    306  93.46  99.67  99.67  98.651   0.67     1.52     0.897   96.08     0.837   0.893  0.969   1.08     94.09    0.743    3.27     37.55      33.32        
193  T0208s2TS298_3-D1   298     95.10    100.00  187   N/A       0.37      83.09    68.41    78.87    1.056    1.499    306  97.06  99.35  99.35  98.102   0.86     1.26     0.883   97.88     0.836   0.885  0.978   0.96     92.69    0.742    2.25     20.36      17.36        
194  T0208s2TS014_5-D1   014     95.10    100.00  187   N/A       0.37      86.03    67.74    79.79    1.415    1.997    306  93.46  99.35  99.35  98.819   0.68     1.29     0.882   96.41     0.817   0.883  0.968   0.95     94.84    0.723    0.82     36.96      33.87        
195  T0208s2TS110_2-D1   110s    95.10    100.00  187   N/A       0.37      86.28    72.36    81.69    1.492    2.093    306  93.14  99.02  99.02  98.624   0.75     1.46     0.895   95.59     0.834   0.886  0.966   1.13     94.51    0.742    0.82     39.90      36.05        
196  T0208s2TS110_5-D1   110s    95.10    100.00  187   N/A       0.37      86.36    70.23    80.83    1.424    1.995    306  93.79  99.35  99.35  98.438   0.75     1.25     0.892   95.92     0.834   0.889  0.969   0.94     93.15    0.739    1.43     30.23      24.81        
197  T0208s2TS272_4-D1   272     95.10    100.00  187   N/A       0.37      84.97    66.03    78.71    1.423    2.076    306  93.46  99.67  99.67  98.463   0.75     1.01     0.876   96.08     0.817   0.877  0.967   1.11     92.05    0.712    0.61     32.50      26.53        
198  T0208s2TS294_5-D1   294     95.10    100.00  187   N/A       0.37      88.56    73.24    84.22    1.392    2.007    306  93.79  99.67  99.67  98.539   0.70     1.59     0.905   95.92     0.848   0.894  0.970   0.99     94.05    0.758    5.32     55.02      35.81        
199  T0208s2TS028_3-D1   028s    95.10    100.00  187   N/A       0.37      86.68    71.94    81.93    1.479    2.086    306  93.14  99.35  99.35  98.733   0.70     1.41     0.896   96.08     0.836   0.887  0.966   1.10     94.18    0.744    0.82     27.47      36.75        
200  T0208s2TS019_3-D1   019s    95.10    100.00  187   N/A       0.37      86.36    70.23    80.83    1.424    1.995    306  93.79  99.35  99.35  98.438   0.75     1.25     0.892   95.92     0.834   0.889  0.969   0.94     93.15    0.739    1.43     30.23      24.81        
201  T0208s2TS269_1-D1   269s    95.10    100.00  187   0.37      0.37      81.53    67.44    78.67    0.924    1.292    306  98.04  100.00  100.00  98.469   0.80     0.87     0.897   99.18     0.838   0.906  0.982   0.78     92.72    0.744    0.41     15.40      14.77        
202  T0208s2TS380_4-D1   380     95.10    100.00  187   N/A       0.37      83.17    70.01    80.23    1.025    1.452    306  96.73  99.67  99.67  98.312   0.84     1.36     0.882   97.71     0.835   0.883  0.979   1.01     93.62    0.741    3.48     17.70      17.14        
203  T0208s2TS380_3-D1   380     95.10    100.00  187   N/A       0.37      83.49    68.34    79.98    1.041    1.495    306  96.41  99.35  99.35  98.16    0.84     1.61     0.874   98.04     0.827   0.881  0.979   1.04     92.09    0.728    4.91     23.83      20.09        
204  T0208s2TS462_4-D1   462     95.10    100.00  187   N/A       0.37      86.28    72.36    81.69    1.492    2.093    306  93.14  99.02  99.02  98.624   0.75     1.46     0.895   95.59     0.834   0.886  0.966   1.13     94.51    0.742    0.82     39.90      36.05        
205  T0208s2TS014_3-D1   014     95.02    100.00  205   N/A       0.37      86.11    69.02    80.48    1.44     2.072    306  93.79  99.35  99.35  98.539   0.75     1.29     0.886   95.75     0.820   0.882  0.968   1.06     94.66    0.726    0.41     24.83      23.37        
206  T0208s2TS014_1-D1   014     95.02    100.00  205   0.36      0.37      85.95    69.29    81.28    1.442    2.071    306  93.79  99.35  99.35  98.545   0.74     1.31     0.886   95.75     0.821   0.882  0.968   1.06     94.58    0.732    0.61     34.81      31.53        
207  T0208s2TS298_1-D1   298     95.02    100.00  205   0.36      0.37      85.86    70.69    81.42    1.425    2.014    306  94.12  99.67  99.67  98.61    0.72     2.08     0.883   95.92     0.841   0.891  0.968   0.98     92.07    0.744    15.56    29.54      27.20        
208  T0208s2TS208_3-D1   208s    95.02    100.00  205   N/A       0.37      87.25    71.30    81.68    1.387    2.02     306  93.14  99.67  99.67  98.607   0.69     1.47     0.893   96.24     0.837   0.888  0.969   1.05     93.64    0.738    2.05     37.45      34.23        
209  T0208s2TS375_5-D1   375s    95.02    100.00  205   N/A       0.37      87.17    71.31    81.76    1.413    2.005    306  93.79  99.35  99.35  98.537   0.71     1.33     0.898   96.08     0.837   0.892  0.969   1.06     93.71    0.740    1.84     31.01      28.07        
210  T0208s2TS167_3-D1   167     95.02    100.00  205   N/A       0.37      83.66    69.16    79.49    1.042    1.449    306  96.41  99.67  99.67  98.082   0.85     1.41     0.885   97.71     0.838   0.883  0.978   1.01     92.93    0.744    3.07     16.57      15.72        
211  T0208s2TS423_1-D1   423s    95.02    100.00  205   0.36      0.37      85.86    70.69    81.42    1.425    2.014    306  94.12  99.67  99.67  98.61    0.72     2.08     0.883   95.92     0.841   0.891  0.968   0.98     92.07    0.744    15.56    29.54      27.20        
212  T0208s2TS241_5-D1   241     95.02    100.00  205   N/A       0.37      83.09    68.23    79.17    1.045    1.524    306  96.73  99.35  99.35  98.059   0.85     1.11     0.881   97.55     0.835   0.881  0.978   1.01     92.65    0.740    1.64     21.85      18.37        
213  T0208s2TS304_5-D1   304s    95.02    100.00  205   N/A       0.37      83.09    68.23    79.17    1.045    1.524    306  96.73  99.35  99.35  98.059   0.85     1.11     0.881   97.55     0.835   0.881  0.978   1.01     92.65    0.740    1.64     21.85      18.37        
214  T0208s2TS196_4-D1   196     95.02    100.00  205   N/A       0.37      82.84    66.55    79.12    0.878    1.351    306  98.04  100.00  100.00  98.423   0.81     1.27     0.899   98.53     0.833   0.897  0.983   0.66     94.63    0.738    1.84     19.02      16.81        
215  T0208s2TS319_1-D1   319s    94.94    100.00  215   0.36      0.36      86.44    70.39    81.15    1.487    2.066    306  93.79  99.67  99.67  98.442   0.74     1.19     0.897   95.92     0.837   0.888  0.966   1.13     92.14    0.746    1.23     29.11      27.67        
216  T0208s2TS019_4-D1   019s    94.94    100.00  215   N/A       0.36      86.36    69.64    81.26    1.498    2.093    306  93.79  99.67  99.67  98.514   0.71     1.22     0.895   95.92     0.835   0.884  0.966   1.12     92.51    0.743    1.64     26.91      24.87        
217  T0208s2TS331_2-D1   331s    94.94    100.00  215   N/A       0.36      86.44    70.39    81.15    1.487    2.066    306  93.79  99.67  99.67  98.442   0.74     1.19     0.897   95.92     0.837   0.888  0.966   1.13     92.14    0.746    1.23     29.11      27.67        
218  T0208s2TS369_2-D1   369     94.94    100.00  215   N/A       0.36      83.17    69.20    79.55    1.062    1.482    306  96.41  99.35  99.35  98.015   0.88     1.04     0.877   97.88     0.828   0.884  0.977   1.05     89.25    0.732    0.82     18.05      17.93        
219  T0208s2TS369_3-D1   369     94.94    100.00  215   N/A       0.36      83.17    68.95    79.19    1.069    1.483    306  96.41  99.35  99.35  97.989   0.88     1.01     0.878   97.55     0.829   0.884  0.977   1.06     89.41    0.732    0.82     17.53      17.38        
220  T0208s2TS369_5-D1   369     94.94    100.00  215   N/A       0.36      83.33    68.50    78.98    1.073    1.489    306  96.41  99.35  99.35  97.989   0.89     1.10     0.877   97.88     0.828   0.884  0.977   1.05     89.21    0.731    1.23     18.12      17.99        
221  T0208s2TS014_2-D1   014     94.94    100.00  215   N/A       0.36      85.30    68.53    80.07    1.462    2.088    306  93.79  99.35  99.35  98.466   0.77     1.20     0.884   95.75     0.819   0.881  0.967   1.11     94.74    0.729    0.41     28.02      24.75        
222  T0208s2TS051_4-D1   051     94.94    100.00  215   N/A       0.36      86.44    70.39    81.15    1.487    2.066    306  93.79  99.67  99.67  98.442   0.74     1.19     0.897   95.92     0.837   0.888  0.966   1.13     92.14    0.746    1.23     29.11      27.67        
223  T0208s2TS345_4-D1   345     94.94    100.00  215   N/A       0.36      86.44    70.39    81.15    1.487    2.066    306  93.79  99.67  99.67  98.442   0.74     1.19     0.897   95.92     0.837   0.888  0.966   1.13     92.14    0.746    1.23     29.11      27.67        
224  T0208s2TS304_3-D1   304s    94.85    100.00  224   N/A       0.35      82.92    68.36    79.27    1.062    1.495    306  96.08  99.35  99.35  97.962   0.87     1.22     0.882   97.88     0.834   0.885  0.977   1.00     92.64    0.741    2.45     22.90      19.60        
225  T0208s2TS241_3-D1   241     94.85    100.00  224   N/A       0.35      82.92    68.36    79.27    1.062    1.495    306  96.08  99.35  99.35  97.962   0.87     1.22     0.882   97.88     0.834   0.885  0.977   1.00     92.64    0.741    2.45     22.90      19.60        
226  T0208s2TS019_2-D1   019s    94.77    100.00  226   N/A       0.35      85.62    69.03    80.87    1.511    2.092    306  93.79  99.67  99.67  98.438   0.74     1.38     0.891   96.08     0.835   0.883  0.965   1.10     92.66    0.740    2.45     28.36      35.62        
227  T0208s2TS212_5-D1   212     94.77    100.00  226   N/A       0.35      81.86    58.59    74.32    0.911    1.538    306  98.69  100.00  100.00  98.17    0.86     2.11     0.841   98.69     0.784   0.868  0.981   0.85     67.59    0.675    0.82     1.98       9.80         
228  T0208s2TS369_4-D1   369     94.77    100.00  226   N/A       0.35      83.00    68.47    78.97    1.071    1.488    306  96.41  99.35  99.35  98.015   0.88     1.28     0.878   97.71     0.826   0.884  0.977   1.03     89.35    0.727    2.45     17.13      16.98        
229  T0208s2TS019_5-D1   019s    94.77    100.00  226   N/A       0.35      86.36    71.62    81.48    1.423    2.031    306  93.79  99.67  99.67  98.482   0.74     1.29     0.896   95.75     0.833   0.892  0.968   1.04     92.92    0.741    1.23     35.06      31.10        
230  T0208s2TS456_3-D1   456s    94.69    100.00  230   N/A       0.34      85.95    71.27    81.50    1.437    2.037    306  93.46  99.67  99.67  98.577   0.71     1.33     0.894   96.08     0.836   0.886  0.968   1.07     93.23    0.740    1.84     33.84      28.09        
231  T0208s2TS423_4-D1   423s    94.69    100.00  230   N/A       0.34      84.88    70.07    80.15    1.506    2.101    306  93.79  99.35  99.35  98.459   0.76     2.07     0.873   95.75     0.833   0.883  0.965   1.12     92.67    0.728    15.76    40.01      26.22        
232  T0208s2TS212_4-D1   212     94.61    100.00  232   N/A       0.34      81.94    59.33    75.15    0.897    1.534    306  98.69  100.00  100.00  98.141   0.84     2.27     0.841   98.53     0.789   0.870  0.982   0.85     67.76    0.689    1.84     0.01       9.07         
233  T0208s2TS322_4-D1   322     94.61    100.00  232   N/A       0.34      84.48    70.65    80.74    1.533    2.135    306  93.14  99.35  99.35  98.419   0.79     2.12     0.888   95.75     0.833   0.890  0.964   1.13     93.92    0.730    15.56    29.54      30.59        
234  T0208s2TS304_1-D1   304s    94.61    100.00  232   0.33      0.34      82.51    69.53    78.88    1.065    1.503    306  96.41  99.35  99.35  98.058   0.89     1.36     0.882   97.88     0.834   0.885  0.977   1.01     92.42    0.738    3.27     17.88      15.42        
235  T0208s2TS241_1-D1   241     94.61    100.00  232   0.33      0.34      82.51    69.53    78.88    1.065    1.503    306  96.41  99.35  99.35  98.058   0.89     1.36     0.882   97.88     0.834   0.885  0.977   1.01     92.42    0.738    3.27     17.88      15.42        
236  T0208s2TS241_4-D1   241     94.53    100.00  236   N/A       0.33      83.25    68.57    78.84    1.083    1.507    306  96.08  99.35  99.35  97.883   0.88     1.33     0.881   97.88     0.833   0.886  0.977   1.01     92.60    0.739    3.48     16.99      16.39        
237  T0208s2TS298_5-D1   298     94.53    100.00  236   N/A       0.33      83.25    68.57    78.84    1.083    1.507    306  96.08  99.35  99.35  97.883   0.88     1.33     0.881   97.88     0.833   0.886  0.977   1.01     92.60    0.739    3.48     16.99      16.39        
238  T0208s2TS304_4-D1   304s    94.53    100.00  236   N/A       0.33      83.25    68.57    78.84    1.083    1.507    306  96.08  99.35  99.35  97.883   0.88     1.33     0.881   97.88     0.833   0.886  0.977   1.01     92.60    0.739    3.48     16.99      16.39        
239  T0208s2TS059_2-D1   059     94.44    100.00  239   N/A       0.32      81.21    64.68    75.92    1.428    2.002    306  93.14  99.02  99.02  97.787   0.84     1.24     0.859   95.59     0.801   0.857  0.966   1.41     89.53    0.692    0.82     19.51      18.32        
240  T0208s2TS059_5-D1   059     94.36    100.00  240   N/A       0.32      82.44    69.68    79.12    1.165    1.506    306  97.06  99.02  99.02  97.463   0.83     1.15     0.906   98.86     0.836   0.899  0.976   0.75     93.75    0.751    0.61     21.23      19.67        
241  T0208s2TS262_5-D1   262     94.28    100.00  241   N/A       0.31      84.64    67.70    79.34    1.531    2.074    306  93.14  100.00  100.00  99.114   0.67     0.95     0.866   95.92     0.808   0.865  0.964   1.42     89.48    0.702    0.00     23.11      22.36        
242  T0208s2TS294_1-D1   294     94.28    100.00  241   0.31      0.31      84.56    68.57    79.78    1.537    2.167    306  93.14  99.35  99.35  98.291   0.79     1.35     0.880   95.59     0.817   0.881  0.964   1.18     94.53    0.715    1.84     26.96      24.28        
243  T0208s2TS468_3-D1   468     94.28    100.00  241   N/A       0.31      86.03    70.95    80.99    1.451    1.994    306  93.14  99.35  99.35  98.334   0.75     1.83     0.890   96.41     0.834   0.884  0.966   1.20     93.59    0.741    6.75     32.02      28.73        
244  T0208s2TS262_3-D1   262     94.28    100.00  241   N/A       0.31      83.50    66.91    78.10    1.539    2.126    306  93.14  99.67  99.67  98.515   0.73     0.96     0.860   95.42     0.804   0.862  0.963   1.47     88.89    0.701    0.00     26.29      25.50        
245  T0208s2TS262_4-D1   262     94.20    100.00  245   N/A       0.30      83.33    66.83    77.87    1.528    2.12     306  93.46  99.35  99.35  98.224   0.81     1.04     0.859   95.59     0.805   0.863  0.963   1.41     89.07    0.705    0.20     23.89      23.09        
